scaffold	gene	gene_length	coverage	breadth	breadth_minCov	nucl_diversity	start	end	direction	partial	dNdS_substitutions	pNpS_variants	SNV_count	SNV_S_count	SNV_N_count	SNS_count	SNS_S_count	SNS_N_count	divergent_site_count
NORP83_15	NORP83_15_5	330.0	51.76666666666666	1.0	1.0	0.010189653887893169	2833	3162	1	False		0.0958005249343833	4.0	3.0	1.0	0.0	0.0	0.0	4.0
NORP83_15	NORP83_15_6	666.0	50.66666666666666	1.0	1.0	0.0054971290243280855	3179	3844	1	False		0.2923976608187133	2.0	1.0	1.0	0.0	0.0	0.0	2.0
NORP83_15	NORP83_15_7	1371.0	45.38293216630196	1.0	1.0	0.007677827174432217	3845	5215	1	False		0.1396508728179555	9.0	6.0	3.0	0.0	0.0	0.0	9.0
NORP83_15	NORP83_15_8	1416.0	31.69491525423729	1.0	0.9413841807909604	0.004390611115560827	5367	6782	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_16	NORP83_16_1	393.0	39.12468193384225	0.9974554707379136	0.8396946564885496	0.013511898662104782	1	393	1	False		0.052972972972973036	6.0	5.0	1.0	0.0	0.0	0.0	6.0
NORP83_16	NORP83_16_2	2661.0	37.01164975573093	1.0	0.9402480270574972	0.012531738058268571	453	3113	1	False		0.0542729591836732	54.0	45.0	9.0	0.0	0.0	0.0	54.0
NORP83_16	NORP83_16_3	879.0	43.63253697383389	1.0	1.0	0.013679415428326512	3127	4005	1	False		0.058407079646017726	18.0	15.0	3.0	0.0	0.0	0.0	18.0
NORP83_16	NORP83_16_4	117.0	19.58974358974359	1.0	0.4786324786324786	0.0010195257408278646	4232	4348	-1	True			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_17	NORP83_17_1	912.0	37.26425438596491	0.9989035087719298	0.9111842105263158	0.017613092556183374	1	912	1	False		0.0133575464083939	25.0	24.0	1.0	0.0	0.0	0.0	25.0
NORP83_17	NORP83_17_2	453.0	48.275938189845476	1.0	1.0	0.014515681640465015	997	1449	1	False		0.12455613220431573	10.0	7.0	3.0	0.0	0.0	0.0	10.0
NORP83_17	NORP83_17_3	1281.0	38.221701795472285	1.0	0.9758001561280251	0.01237704105377202	1449	2729	1	False	0.0	0.03901437371663248	27.0	24.0	3.0	1.0	1.0	0.0	28.0
NORP83_17	NORP83_17_4	726.0	28.498622589531678	1.0	0.8264462809917356	0.014914669891198497	2775	3500	1	False	0.0	0.0	17.0	17.0	0.0	1.0	1.0	0.0	18.0
NORP83_17	NORP83_17_5	2181.0	33.241173773498396	1.0	0.8124713434204494	0.013584654736195969	3610	5790	1	False		0.06713966627249986	37.0	30.0	7.0	0.0	0.0	0.0	37.0
NORP83_17	NORP83_17_6	840.0	32.95357142857143	1.0	0.7309523809523809	0.0164413220136872	5787	6626	1	True		0.17670682730923692	20.0	12.0	8.0	0.0	0.0	0.0	20.0
NORP83_18	NORP83_18_1	156.0	14.134615384615385	0.8269230769230769	0.40384615384615385	0.004683650675274098	0	155	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_18	NORP83_18_2	639.0	38.86854460093897	1.0	0.9968701095461658	0.01106153122109932	118	756	-1	False		0.11393939393939374	14.0	10.0	4.0	0.0	0.0	0.0	14.0
NORP83_18	NORP83_18_3	1395.0	53.32114695340503	1.0	1.0	0.010964164298067793	830	2224	1	False		0.0	23.0	23.0	0.0	0.0	0.0	0.0	23.0
NORP83_18	NORP83_18_4	999.0	41.73973973973974	1.0	0.970970970970971	0.013356490540750277	2265	3263	1	True		0.05736367539716625	24.0	20.0	4.0	1.0	0.0	1.0	25.0
NORP83_19	NORP83_19_1	1122.0	35.64349376114082	0.9937611408199644	0.8092691622103387	0.010748851929467174	0	1121	-1	False		0.07106066386875266	15.0	12.0	3.0	0.0	0.0	0.0	15.0
NORP83_19	NORP83_19_2	999.0	29.2002002002002	1.0	0.6426426426426426	0.01349939638023434	1218	2216	-1	False		0.08158102766798442	14.0	11.0	3.0	0.0	0.0	0.0	14.0
NORP83_19	NORP83_19_3	828.0	51.89492753623188	1.0	1.0	0.0054522657020080745	2313	3140	-1	False		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_19	NORP83_19_4	873.0	45.52462772050401	1.0	1.0	0.009095380328092095	3143	4015	-1	False		0.0	10.0	10.0	0.0	0.0	0.0	0.0	10.0
NORP83_19	NORP83_19_5	1314.0	49.745053272450534	1.0	1.0	0.007254913426606779	4183	5496	-1	False		0.030707876370887392	11.0	10.0	1.0	0.0	0.0	0.0	11.0
NORP83_19	NORP83_19_6	984.0	47.20833333333334	1.0	1.0	0.009527372332607809	5671	6654	-1	False		0.027421494913754996	12.0	11.0	1.0	0.0	0.0	0.0	12.0
NORP83_19	NORP83_19_7	681.0	48.49486049926578	1.0	1.0	0.007558464303765833	6739	7419	-1	False		0.2760351317440402	6.0	3.0	3.0	0.0	0.0	0.0	6.0
NORP83_19	NORP83_19_8	576.0	45.46875	1.0	1.0	0.007606396555072782	7426	8001	-1	False		0.0	5.0	5.0	0.0	0.0	0.0	0.0	5.0
NORP83_19	NORP83_19_9	1605.0	42.93395638629283	1.0	0.9613707165109034	0.012941020982109364	8179	9783	-1	False		0.037724505899150766	32.0	28.0	4.0	0.0	0.0	0.0	32.0
NORP83_19	NORP83_19_10	126.0	41.84126984126985	1.0	1.0	0.0019079900923228976	10232	10357	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_19	NORP83_19_11	1437.0	44.165622825330544	1.0	1.0	0.015896406825748555	10490	11926	-1	False		0.0	36.0	36.0	0.0	0.0	0.0	0.0	36.0
NORP83_19	NORP83_19_12	444.0	48.8063063063063	1.0	1.0	0.00719752343925273	11937	12380	-1	False		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_19	NORP83_19_13	762.0	41.51443569553805	1.0	0.9619422572178478	0.013203660958785779	12611	13372	1	False		0.14801279122887154	17.0	11.0	6.0	1.0	0.0	1.0	18.0
NORP83_19	NORP83_19_14	285.0	49.20701754385964	1.0	1.0	0.01219740729582941	13389	13673	1	False		0.0	5.0	5.0	0.0	0.0	0.0	0.0	5.0
NORP83_19	NORP83_19_15	1101.0	25.90281562216167	1.0	0.6194368755676658	0.01498380967598856	14425	15525	-1	False		0.10203542162305076	20.0	15.0	5.0	1.0	0.0	1.0	21.0
NORP83_20	NORP83_20_5	2970.0	37.42558922558923	0.837037037037037	0.8114478114478114	0.007924520573675431	2721	5690	1	False		0.04668109607815285	20.0	17.0	3.0	0.0	0.0	0.0	20.0
NORP83_20	NORP83_20_6	477.0	49.72536687631028	1.0	1.0	0.006712887522059674	5687	6163	1	False		0.132562277580071	3.0	2.0	1.0	0.0	0.0	0.0	3.0
NORP83_20	NORP83_20_7	3117.0	44.692011549566885	1.0	0.9756175810073788	0.011428088165356565	6180	9296	1	False		0.09435517099299576	52.0	39.0	13.0	0.0	0.0	0.0	52.0
NORP83_20	NORP83_20_8	3180.0	42.49182389937107	0.9990566037735849	0.9738993710691825	0.01108440801063426	9293	12472	1	True		0.0457807844386562	50.0	43.0	7.0	0.0	0.0	0.0	50.0
NORP83_21	NORP83_21_1	339.0	52.0589970501475	1.0	1.0	0.008075487648842916	126	464	1	False		0.0	1.0	1.0	0.0	1.0	0.0	1.0	2.0
NORP83_21	NORP83_21_2	1317.0	45.51404707668944	1.0	0.9848139711465452	0.014936677244137832	497	1813	1	False		0.0341337428451766	32.0	29.0	3.0	0.0	0.0	0.0	32.0
NORP83_21	NORP83_21_3	1062.0	41.08568738229755	1.0	0.9369114877589454	0.01061336802477808	1899	2960	-1	False		0.06833667334669369	15.0	12.0	3.0	0.0	0.0	0.0	15.0
NORP83_21	NORP83_21_4	333.0	39.78678678678678	0.993993993993994	0.8018018018018018	0.008056117577499244	3112	3444	-1	True		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_22	NORP83_22_1	510.0	22.864705882352943	1.0	0.8254901960784313	0.0026464966300547843	137	646	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_22	NORP83_22_2	1311.0	34.65980167810832	1.0	0.9206712433257056	0.008527927637692834	1100	2410	-1	False		0.0	15.0	15.0	0.0	0.0	0.0	0.0	15.0
NORP83_22	NORP83_22_3	1254.0	47.443381180223284	1.0	1.0	0.00914842669853566	2421	3674	-1	False		0.052349160791164966	14.0	11.0	2.0	0.0	0.0	0.0	14.0
NORP83_22	NORP83_22_4	1020.0	55.06764705882353	1.0	1.0	0.011081804714950905	3635	4654	-1	False		0.022186850311850387	15.0	13.0	1.0	0.0	0.0	0.0	15.0
NORP83_22	NORP83_22_5	651.0	42.05069124423963	0.9907834101382488	0.8617511520737328	0.008314983623763041	4651	5301	-1	True		0.07206759443339952	5.0	4.0	1.0	0.0	0.0	0.0	5.0
NORP83_23	NORP83_23_1		20.08333333333333	0.9950980392156864	0.5343137254901961	0.004108496762196935	0	203	1	False									
NORP83_23	NORP83_23_2		37.17730496453901	1.0	1.0	0.0038791519389366202	205	1050	1	False									
NORP83_23	NORP83_23_3		38.28490028490028	1.0	1.0	0.004393640859627457	1055	2107	1	False									
NORP83_23	NORP83_23_4		36.53168044077135	1.0	0.9816345270890724	0.004345468096469962	2109	3197	1	False									
NORP83_23	NORP83_23_5		38.397801099450284	1.0	0.9995002498750624	0.004529081523418466	3220	5220	1	False									
NORP83_23	NORP83_23_6		36.34285714285714	1.0	1.0	0.005135929016839903	5297	5821	-1	False									
NORP83_24	NORP83_24_1	711.0	28.69760900140647	1.0	0.90014064697609	0.01460455516353254	95	805	1	False		0.0	14.0	14.0	0.0	0.0	0.0	0.0	14.0
NORP83_24	NORP83_24_2	1251.0	38.58033573141487	1.0	0.7226219024780176	0.0118761265040499	941	2191	1	False		0.16101694915254264	15.0	10.0	5.0	0.0	0.0	0.0	15.0
NORP83_24	NORP83_24_3	864.0	37.65277777777778	1.0	0.9930555555555556	0.011740429626478144	2246	3109	-1	False		0.03741530325566026	17.0	15.0	2.0	0.0	0.0	0.0	17.0
NORP83_24	NORP83_24_4	291.0	46.639175257731964	1.0	1.0	0.007259924592021405	3310	3600	1	False		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_24	NORP83_24_5	1593.0	38.345888261142505	1.0	1.0	0.010970598971851151	3688	5280	1	False		0.06232609905397893	25.0	21.0	4.0	0.0	0.0	0.0	25.0
NORP83_24	NORP83_24_6	948.0	30.554852320675106	1.0	0.8291139240506329	0.009188846474082135	5311	6258	1	False		0.0	10.0	10.0	0.0	0.0	0.0	0.0	10.0
NORP83_24	NORP83_24_7	378.0	32.920634920634924	1.0	0.9629629629629628	0.019181262660812548	6268	6645	1	False		0.13559322033898308	12.0	8.0	4.0	0.0	0.0	0.0	12.0
NORP83_24	NORP83_24_8	795.0	26.91069182389937	1.0	0.7018867924528301	0.01915653450514676	6649	7443	1	False		0.09133154602323508	20.0	15.0	5.0	0.0	0.0	0.0	20.0
NORP83_24	NORP83_24_9	729.0	32.15912208504801	1.0	0.8491083676268861	0.01534613673251739	7440	8168	-1	False		0.045186240586199855	20.0	17.0	3.0	0.0	0.0	0.0	20.0
NORP83_24	NORP83_24_10	372.0	22.346774193548388	0.9973118279569892	0.5349462365591398	0.012072442164972164	8169	8540	-1	True		0.0	4.0	4.0	0.0	0.0	0.0	0.0	4.0
NORP83_25	NORP83_25_1	111.0	9.612612612612613	1.0	0.0		0	110	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_25	NORP83_25_2	948.0	38.76160337552743	1.0	1.0	0.012629367128203171	215	1162	1	False	0.0	0.0	17.0	17.0	0.0	3.0	3.0	0.0	20.0
NORP83_25	NORP83_25_3	1230.0	36.205691056910574	1.0	0.8373983739837398	0.011327007383976184	1165	2394	-1	False		0.06791626095423582	16.0	13.0	3.0	0.0	0.0	0.0	16.0
NORP83_25	NORP83_25_4	1983.0	36.730206757438225	1.0	0.951084215834594	0.009121658250863307	2391	4373	-1	False		0.06500928704100553	26.0	21.0	5.0	0.0	0.0	0.0	26.0
NORP83_25	NORP83_25_5	804.0	40.149253731343286	0.9987562189054726	0.8830845771144279	0.008706942998187639	4496	5299	1	True		0.03993937097385381	8.0	7.0	1.0	0.0	0.0	0.0	8.0
NORP83_26	NORP83_26_1	156.0	9.198717948717947	0.8782051282051282	0.0		1	156	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_26	NORP83_26_2	543.0	35.729281767955804	1.0	0.9410681399631676	0.012485670483508904	651	1193	1	False	0.0	0.08057948316366455	13.0	10.0	3.0	1.0	1.0	0.0	14.0
NORP83_26	NORP83_26_3	366.0	44.027322404371574	1.0	1.0	0.018774612842361812	1507	1872	-1	False		0.05384615384615387	12.0	10.0	2.0	0.0	0.0	0.0	12.0
NORP83_26	NORP83_26_4	717.0	45.68200836820085	1.0	0.9972105997210601	0.017880384071723543	1876	2592	-1	False		0.028417266187050344	22.0	20.0	2.0	0.0	0.0	0.0	22.0
NORP83_26	NORP83_26_5	723.0	59.229598893499315	1.0	1.0	0.006698764541172242	2615	3337	-1	False		0.08796567193290421	4.0	3.0	1.0	0.0	0.0	0.0	4.0
NORP83_26	NORP83_26_6	498.0	61.403614457831324	1.0	1.0	0.007488188494640169	3492	3989	1	False		0.8840453356582366	4.0	1.0	3.0	0.0	0.0	0.0	4.0
NORP83_26	NORP83_26_7	537.0	45.22160148975792	1.0	1.0	0.005192809264753072	4103	4639	1	False	0.0		1.0	0.0	1.0	1.0	1.0	0.0	2.0
NORP83_26	NORP83_26_8	714.0	45.756302521008394	1.0	1.0	0.01093760099397656	4691	5404	-1	False		0.031231231231231223	10.0	9.0	1.0	0.0	0.0	0.0	10.0
NORP83_26	NORP83_26_9	603.0	61.323383084577124	1.0	1.0	0.009386154747325626	5418	6020	-1	False		0.3639792550683633	7.0	3.0	4.0	0.0	0.0	0.0	7.0
NORP83_26	NORP83_26_10	831.0	41.86642599277978	1.0	0.8700361010830325	0.012401279407253218	6054	6884	-1	False		0.037741046831955935	17.0	15.0	2.0	2.0	0.0	2.0	19.0
NORP83_26	NORP83_26_11	627.0	57.72408293460925	1.0	0.9984051036682616	0.009818676466378129	6914	7540	-1	False		0.11358024691358012	7.0	5.0	2.0	0.0	0.0	0.0	7.0
NORP83_26	NORP83_26_12	1032.0	59.149224806201545	1.0	1.0	0.011073142694410398	7974	9005	1	False		0.020179239123983662	15.0	14.0	1.0	0.0	0.0	0.0	15.0
NORP83_26	NORP83_26_13	450.0	68.92888888888889	1.0	1.0	0.015326309733920572	9026	9475	1	False		0.08638497652582154	12.0	9.0	3.0	0.0	0.0	0.0	12.0
NORP83_26	NORP83_26_14	1302.0	42.54992319508449	0.8087557603686636	0.7304147465437788	0.01114763032750754	9627	10928	1	False		0.02256886823763693	14.0	13.0	1.0	0.0	0.0	0.0	14.0
NORP83_27	NORP83_27_1	495.0	32.147474747474746	0.98989898989899	0.8686868686868687	0.012957320934118277	0	494	-1	False		0.11868351063829785	11.0	8.0	3.0	0.0	0.0	0.0	11.0
NORP83_27	NORP83_27_2	453.0	49.54304635761589	1.0	1.0	0.011397542806124372	605	1057	1	False		0.10799623706491047	7.0	5.0	2.0	0.0	0.0	0.0	7.0
NORP83_27	NORP83_27_3	402.0	52.68905472636816	1.0	1.0	0.008019037062849009	1154	1555	1	False		0.08056708160442595	4.0	3.0	1.0	0.0	0.0	0.0	4.0
NORP83_27	NORP83_27_4	867.0	37.621683967704726	1.0	0.9896193771626296	0.010953215104994474	1577	2443	-1	False		0.02772065124250216	13.0	12.0	1.0	0.0	0.0	0.0	13.0
NORP83_27	NORP83_27_5	366.0	59.016393442622956	1.0	1.0	0.008537029470902291	2536	2901	-1	False		0.1251435132032147	3.0	2.0	1.0	0.0	0.0	0.0	3.0
NORP83_27	NORP83_27_6	1131.0	37.07161803713528	1.0	0.9522546419098143	0.01257047245318732	2898	4028	-1	False		0.03633986928104576	20.0	18.0	2.0	0.0	0.0	0.0	20.0
NORP83_27	NORP83_27_7	117.0	18.0	0.9914529914529916	0.4871794871794872	0.011326858871861469	4039	4155	-1	True			1.0	0.0	1.0	0.0	0.0	0.0	1.0
NORP83_28	NORP83_28_1	447.0	13.503355704697983	0.9664429530201344	0.1185682326621924	0.003503829803106928	2	448	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_28	NORP83_28_2	1251.0	34.67785771382893	1.0	0.9392486011191048	0.016927832238217592	573	1823	-1	False		0.03921052631578952	36.0	32.0	4.0	0.0	0.0	0.0	36.0
NORP83_28	NORP83_28_3	1305.0	33.993869731800764	1.0	0.9448275862068966	0.016272066839323363	2164	3468	1	False		0.10039652408672932	37.0	27.0	10.0	0.0	0.0	0.0	37.0
NORP83_28	NORP83_28_4	1038.0	60.481695568400774	1.0	1.0	0.01118822559455912	3644	4681	1	False		0.02305438387481092	14.0	13.0	1.0	0.0	0.0	0.0	14.0
NORP83_28	NORP83_28_5	795.0	48.032704402515726	1.0	0.9471698113207548	0.00884379943211877	4804	5598	1	True		0.0	10.0	10.0	0.0	0.0	0.0	0.0	10.0
NORP83_29	NORP83_29_1	1260.0	35.74841269841271	1.0	0.7373015873015873	0.01196132024471419	1	1260	1	False		0.056398758192480324	19.0	16.0	3.0	0.0	0.0	0.0	19.0
NORP83_29	NORP83_29_2	2382.0	47.93954659949623	1.0	1.0	0.008732868907433633	1355	3736	1	False		0.011248711447914577	27.0	26.0	1.0	0.0	0.0	0.0	27.0
NORP83_29	NORP83_29_3	1611.0	52.88081936685288	1.0	1.0	0.01137630962422731	3842	5452	1	False		0.033589811621119625	28.0	25.0	3.0	0.0	0.0	0.0	28.0
NORP83_29	NORP83_29_4	1080.0	43.62129629629629	1.0	1.0	0.014658245885813659	5506	6585	1	False		0.09884965222043901	28.0	21.0	7.0	0.0	0.0	0.0	28.0
NORP83_29	NORP83_29_5	897.0	36.586399108138245	1.0	0.8784838350055741	0.016516746754573708	6595	7491	1	False		0.1621037463976948	25.0	16.0	9.0	2.0	0.0	2.0	27.0
NORP83_29	NORP83_29_6	621.0	27.14331723027375	0.9951690821256038	0.7246376811594203	0.011199341085222024	7716	8336	1	True	0.0	0.052781546811397385	6.0	5.0	1.0	1.0	1.0	0.0	7.0
NORP83_30	NORP83_30_1	705.0	58.375886524822704	1.0	1.0	0.009208729334756804	140	844	-1	False		0.03981264637002339	8.0	7.0	1.0	0.0	0.0	0.0	8.0
NORP83_30	NORP83_30_2	528.0	42.85416666666666	1.0	1.0	0.015405178295843537	969	1496	-1	False		0.14128664495113993	12.0	8.0	4.0	0.0	0.0	0.0	12.0
NORP83_30	NORP83_30_3	555.0	39.309909909909905	1.0	1.0	0.013516904104937331	1504	2058	-1	False		0.14485981308411186	12.0	8.0	4.0	0.0	0.0	0.0	12.0
NORP83_30	NORP83_30_4	936.0	39.360042735042725	1.0	1.0	0.01143896592478466	2099	3034	-1	False		0.31157873335366515	19.0	9.0	10.0	0.0	0.0	0.0	19.0
NORP83_30	NORP83_30_5	795.0	53.58490566037736	1.0	1.0	0.016258600148015057	3089	3883	1	False		0.30140895309434645	19.0	9.0	10.0	1.0	0.0	1.0	20.0
NORP83_30	NORP83_30_6	186.0	29.93010752688172	1.0	0.6881720430107527	0.012543899938464165	4384	4569	-1	True		0.152019002375297	3.0	2.0	1.0	0.0	0.0	0.0	3.0
NORP83_31	NORP83_31_1	396.0	42.835858585858595	0.9949494949494948	0.914141414141414	0.01356433867090978	1	396	1	False		1.372972972972973	6.0	1.0	5.0	0.0	0.0	0.0	6.0
NORP83_31	NORP83_31_2	156.0	49.51282051282051	1.0	1.0	0.005646104613939884	529	684	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_31	NORP83_31_3	729.0	45.525377229080924	1.0	0.9986282578875172	0.0072272190680870985	1100	1828	1	False		0.26260869565217365	6.0	3.0	3.0	0.0	0.0	0.0	6.0
NORP83_31	NORP83_31_4	987.0	31.941236068895645	1.0	0.9989868287740628	0.01398212104491725	1912	2898	-1	False		0.050293855743544086	29.0	25.0	4.0	0.0	0.0	0.0	29.0
NORP83_31	NORP83_31_5	861.0	40.725900116144025	1.0	0.957026713124274	0.013625887846483777	2903	3763	-1	False		0.05299539170506912	21.0	18.0	3.0	0.0	0.0	0.0	21.0
NORP83_31	NORP83_31_6	705.0	23.11631205673759	1.0	0.6368794326241135	0.015767441826036618	3767	4471	-1	False		0.16755940118115648	14.0	9.0	5.0	0.0	0.0	0.0	14.0
NORP83_31	NORP83_31_7	750.0	43.792	1.0	1.0	0.010786314884821624	4461	5210	-1	False		0.10795454545454553	15.0	11.0	4.0	0.0	0.0	0.0	15.0
NORP83_31	NORP83_31_8	1614.0	41.54894671623296	1.0	1.0	0.008178937464694003	5369	6982	1	False		0.09319565792957356	16.0	12.0	4.0	0.0	0.0	0.0	16.0
NORP83_31	NORP83_31_9	1287.0	37.414918414918425	1.0	0.9867909867909868	0.010398184478752293	7003	8289	1	False		0.052252394901433054	20.0	17.0	3.0	0.0	0.0	0.0	20.0
NORP83_31	NORP83_31_10	681.0	37.39794419970632	1.0	1.0	0.009542151082104657	8340	9020	-1	False		0.13881909547738686	6.0	4.0	2.0	0.0	0.0	0.0	6.0
NORP83_31	NORP83_31_11	861.0	44.53774680603949	1.0	1.0	0.006882391324857351	9230	10090	1	False		0.12026275896917635	7.0	5.0	2.0	0.0	0.0	0.0	7.0
NORP83_31	NORP83_31_12	957.0	41.43573667711599	1.0	1.0	0.007715068765319355	10133	11089	1	False		0.06899242086491332	10.0	8.0	2.0	0.0	0.0	0.0	10.0
NORP83_31	NORP83_31_13	975.0	42.8	1.0	1.0	0.012581903537114414	11173	12147	1	False		0.05442477876106207	19.0	16.0	3.0	0.0	0.0	0.0	19.0
NORP83_31	NORP83_31_14	93.0	17.376344086021508	0.9784946236559141	0.5376344086021505	0.003379290103912358	12296	12388	1	True			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_32	NORP83_32_1	75.0	11.253333333333336	1.0	0.2	0.0	1	75	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_32	NORP83_32_2	936.0	40.86324786324785	1.0	0.997863247863248	0.004003634289449498	178	1113	1	False	0.0		0.0	0.0	0.0	1.0	1.0	0.0	1.0
NORP83_32	NORP83_32_3	660.0	41.53333333333333	1.0	1.0	0.00474483921672364	1258	1917	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_32	NORP83_32_4	705.0	14.912056737588651	0.5191489361702127	0.28794326241134754	0.0032627846807095073	1951	2655	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_32	NORP83_32_5	1098.0	52.39799635701275	1.0	1.0	0.0037292858181972033	2657	3754	1	False	0.0		0.0	0.0	0.0	2.0	2.0	0.0	2.0
NORP83_32	NORP83_32_6	423.0	52.59574468085106	1.0	1.0	0.004037586087030753	3797	4219	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_32	NORP83_32_7	165.0	63.37575757575758	1.0	1.0	0.003179929111943092	4386	4550	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_32	NORP83_32_8	1041.0	48.932756964457255	1.0	1.0	0.004403433126400125	4558	5598	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_32	NORP83_32_9	303.0	60.33993399339934	1.0	1.0	0.0034925654382989	5663	5965	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_32	NORP83_32_10	951.0	46.43743427970557	1.0	1.0	0.004534041781280029	6096	7046	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_32	NORP83_32_11	375.0	48.376000000000005	1.0	1.0	0.007581321557362908	7056	7430	1	False		0.12979683972911965	3.0	2.0	1.0	0.0	0.0	0.0	3.0
NORP83_32	NORP83_32_12	1134.0	44.047619047619044	0.9938271604938272	0.937389770723104	0.011007531846567664	7477	8610	1	True		0.0	16.0	16.0	0.0	0.0	0.0	0.0	16.0
NORP83_33	NORP83_33_1	915.0	36.910382513661204	1.0	0.93551912568306	0.008763694387172949	2	916	-1	False		0.0252849002849003	13.0	12.0	1.0	0.0	0.0	0.0	13.0
NORP83_33	NORP83_33_2	720.0	48.18611111111111	1.0	0.9902777777777778	0.010862554774879518	1630	2349	-1	False		0.06558098591549293	10.0	8.0	2.0	0.0	0.0	0.0	10.0
NORP83_33	NORP83_33_3	642.0	37.81308411214953	0.9890965732087228	0.8598130841121495	0.008205601702565679	2486	3127	1	True		0.2009009009009009	5.0	3.0	2.0	0.0	0.0	0.0	5.0
NORP83_34	NORP83_34_1	216.0	38.91666666666666	1.0	1.0	0.01696132371822989	337	552	1	False		0.4576923076923078	6.0	2.0	4.0	0.0	0.0	0.0	6.0
NORP83_34	NORP83_34_2	1101.0	39.51589464123524	1.0	0.9963669391462306	0.00622945779437023	562	1662	1	False		0.12182178217821825	7.0	5.0	2.0	0.0	0.0	0.0	7.0
NORP83_34	NORP83_34_3	1137.0	37.52682497801232	1.0	0.9938434476693052	0.009231379390817862	1688	2824	1	False		0.057045712126936265	12.0	10.0	2.0	0.0	0.0	0.0	12.0
NORP83_34	NORP83_34_4	660.0	34.63787878787879	1.0	1.0	0.010005381071206298	2846	3505	1	False		0.2907662082514731	8.0	4.0	4.0	0.0	0.0	0.0	8.0
NORP83_34	NORP83_34_5	78.0	16.884615384615387	1.0	0.4487179487179487	0.0	3509	3586	1	True			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_35	NORP83_35_1	672.0	37.285714285714285	1.0	0.9985119047619048	0.014100121403593291	85	756	1	False		0.14203454894433762	15.0	10.0	5.0	0.0	0.0	0.0	15.0
NORP83_35	NORP83_35_2	1302.0	29.318740399385558	0.9854070660522274	0.7772657450076805	0.008483854972797909	898	2199	1	False	0.06058174523570721	0.15145436308926805	12.0	8.0	4.0	6.0	5.0	1.0	18.0
NORP83_35	NORP83_35_3	882.0	43.71541950113379	1.0	1.0	0.012618864744969205	2296	3177	1	False		0.1281654660361517	16.0	11.0	5.0	0.0	0.0	0.0	16.0
NORP83_35	NORP83_35_4	552.0	34.95289855072464	0.9945652173913044	0.8822463768115942	0.01592506875247679	3179	3730	-1	True		0.16621829362029192	13.0	8.0	5.0	0.0	0.0	0.0	13.0
NORP83_36	NORP83_36_1	1068.0	45.16385767790261	1.0	0.99812734082397	0.006866767806810059	134	1201	-1	False	0.0	0.0	8.0	8.0	0.0	1.0	1.0	0.0	9.0
NORP83_36	NORP83_36_2	1014.0	41.25443786982248	1.0	0.9990138067061144	0.009606114880118422	1323	2336	1	False		0.19120350728327015	10.0	6.0	4.0	0.0	0.0	0.0	10.0
NORP83_36	NORP83_36_3	927.0	52.89967637540453	1.0	1.0	0.008205974597118137	2438	3364	1	False		0.035788863109048774	9.0	8.0	1.0	0.0	0.0	0.0	9.0
NORP83_36	NORP83_36_4	1521.0	46.66666666666666	1.0	1.0	0.012114492491779205	3471	4991	1	False		0.0748846141932286	23.0	18.0	5.0	0.0	0.0	0.0	23.0
NORP83_36	NORP83_36_5	273.0	27.15018315018315	0.9963369963369964	0.7619047619047619	0.016377191990613937	5027	5299	1	True		0.04464285714285717	8.0	7.0	1.0	0.0	0.0	0.0	8.0
NORP83_37	NORP83_37_1	1305.0	40.445210727969354	1.0	0.8605363984674329	0.017287367571705903	2	1306	-1	False		0.04629025239338566	35.0	30.0	5.0	1.0	0.0	1.0	36.0
NORP83_37	NORP83_37_2	1110.0	45.072072072072075	1.0	0.9990990990990992	0.01516195322824454	1417	2526	-1	False		0.07737990652563548	28.0	22.0	6.0	0.0	0.0	0.0	28.0
